,latitude,longitude
32446,40.71413,-73.94467
32447,40.71313,-74.00541
32448,40.72163,-73.9478
32449,40.72425,-74.00331
32450,40.672290000000004,-73.92729
32451,40.7551,-73.99651
32452,40.67731,-73.98138
32453,40.68444,-73.98094
32454,40.73788,-74.00183
32455,40.705870000000004,-74.00685
32456,40.83265,-73.94012
32457,40.70883,-73.93859
32458,40.671929999999996,-73.93003
32459,40.71438,-73.95955
32460,40.71725,-74.00524
32461,40.78105,-73.98151
32462,40.75115,-73.98607
32463,40.7117,-73.94388000000001
32464,40.74222,-73.99444
32465,40.77922,-73.90861
32466,40.73123,-73.86655999999999
32467,40.73731,-73.9345
32468,40.7066,-73.94595
32469,40.70561,-74.00669
32470,40.66298,-73.99864000000001
32471,40.72459,-73.9462
32472,40.70335,-74.0086
32473,40.727140000000006,-73.98215
32474,40.71071,-73.95957
32475,40.74454,-73.97339000000001
32476,40.70795,-73.94740999999999
32477,40.74386,-73.97327
32478,40.80109,-73.96523
32479,40.69399,-73.95269
32480,40.7152,-73.76171
32481,40.71465,-73.96172
32482,40.834579999999995,-73.94227
32483,40.722640000000006,-73.94272
32484,40.670629999999996,-73.9337
32485,40.76746,-73.98942
32486,40.76464,-73.99006
32487,40.764179999999996,-73.98822
32488,40.76488,-73.98832
32489,40.76364,-73.98859
32490,40.68674,-73.9151
